
2021-11-12,3861548,4233988.714285715,false
2021-11-13,4151129,4270643.714285715,false
2021-11-14,11531864,4397322.714285715,true
2021-11-15,2487714,4413981.142857143,false
2021-11-16,2709013,4429748.857142857,false
2021-11-17,3146522,4453326.142857143,false
2021-11-18,3566536,4493475.142857143,false
2021-11-19,4101465,4527749.0,false
2021-11-20,4429744,4567551.142857143,false
2021-11-21,12595355,4719478.428571428,true
2021-11-22,2553867,4728928.857142857,false
2021-11-23,2840652,4747734.428571428,false
2021-11-24,3320971,4772655.714285715,false
2021-11-25,3640604,4783236.857142857,false
2021-11-26,4140189,4788768.857142857,false
2021-11-27,4512584,4800603.142857143,false
2021-11-28,13184012,4884697.0,true
2021-11-29,2630380,4895627.428571428,false
2021-11-30,2870074,4899830.571428572,false
2021-12-01,3375019,4907551.714285715,false
2021-12-02,3890039,4943185.285714285,false
2021-12-03,4503608,4995102.285714285,false
2021-12-04,4847955,5043012.428571428,false
2021-12-05,13855589,5138952.0,true
2021-12-06,2785346,5161090.0,false
2021-12-07,3013897,5181636.142857143,false
2021-12-08,3541149,5205369.0,false
2021-12-09,3988212,5219393.714285715,false
2021-12-10,4593146,5232184.857142857,false
2021-12-11,4887088,5237775.285714285,false
2021-12-12,13931800,5248662.571428572,true
2021-12-13,2829431,5254960.428571428,false
2021-12-14,3065035,5262265.857142857,false
2021-12-15,3517033,5258820.714285715,false
2021-12-16,4081054,5272083.857142857,false
2021-12-17,4785341,5299540.285714285,false
2021-12-18,5101278,5330138.857142857,false
2021-12-19,15096438,5496515.714285715,true
2021-12-20,3110555,5536676.285714285,false
2021-12-21,3392664,5583480.428571428,false
2021-12-22,3993702,5651576.0,false
2021-12-23,4883173,5766164.428571428,false
2021-12-24,5495280,5867584.285714285,false
2021-12-25,5798811,5967231.857142857,false
2021-12-26,18844383,6502652.571428572,true
2021-12-27,3981121,6627019.142857143,false
2021-12-28,4475911,6781768.714285715,false
2021-12-29,5566586,7006466.428571428,false
2021-12-30,7380359,7363207.285714285,false
2021-12-31,8741374,7826935.0,false
2022-01-01,9430142,8345696.571428572,false
2022-01-02,31137849,1.0101906E7,true
2022-01-03,5882081,1.0373471714285715E7,false
2022-01-04,7005603,1.0734856285714285E7,false
2022-01-05,8589467,1.116669642857143E7,false
2022-01-06,11026146,1.1687523142857144E7,false
2022-01-07,13831142,1.2414632857142856E7,false
2022-01-08,15310873,1.3254737285714285E7,false
2022-01-09,48815587,1.578012842857143E7,true
2022-01-10,8306412,1.612646142857143E7,false
2022-01-11,9631761,1.6501626857142856E7,false
2022-01-12,12226002,1.702113185714286E7,false
2022-01-13,14797623,1.7559914285714287E7,false
2022-01-14,17721081,1.811561985714286E7,false
2022-01-15,19315180,1.8687663714285713E7,false
2022-01-16,60237175,2.031931914285714E7,true
2022-01-17,7501972,2.020439914285714E7,false
2022-01-18,10735483,2.0362073714285713E7,false
2022-01-19,13537136,2.054937857142857E7,false
2022-01-20,16562710,2.080153385714286E7,false
2022-01-21,19816502,2.1100879714285713E7,false
2022-01-22,21751635,2.1448944714285713E7,false
2022-01-23,69477593,2.276900442857143E7,true
2022-01-24,8679939,2.293728542857143E7,false
2022-01-25,10494712,2.290288957142857E7,false
2022-01-26,13741502,2.2932084714285713E7,false
2022-01-27,16725038,2.295527442857143E7,false
2022-01-28,19951845,2.297460914285714E7,false
2022-01-29,21805823,2.2982350285714287E7,false
2022-01-30,70247819,2.309238257142857E7,true
2022-01-31,6940637,2.284391085714286E7,false
2022-02-01,8632362,2.257786085714286E7,false
2022-02-02,11427343,2.2247266714285713E7,false
2022-02-03,14220908,2.188953385714286E7,false
2022-02-04,16950944,2.1460833714285713E7,false
2022-02-05,18670087,2.101287142857143E7,false
2022-02-06,60735488,1.9653967E7,true
2022-02-07,5593504,1.946151942857143E7,false
2022-02-08,7228239,1.926093042857143E7,false
2022-02-09,9373070,1.896746285714286E7,false
2022-02-10,11900656,1.8635998285714287E7,false
2022-02-11,14030758,1.821882885714286E7,false
2022-02-12,15394208,1.775084614285714E7,false
2022-02-13,49384303,1.6129248285714285E7,true
2022-02-14,4638267,1.5992785857142856E7,false
2022-02-15,5817290,1.5791221714285715E7,false
2022-02-16,7776295,1.5563111E7,false
2022-02-17,9532397,1.5224788285714285E7,false
2022-02-18,11298104,1.4834409142857144E7,false
2022-02-19,12447990,1.4413520857142856E7,false
2022-02-20,40683706,1.317057842857143E7,true
2022-02-21,4080804,1.3090940857142856E7,false
2022-02-22,5131473,1.2992967E7,false
2022-02-23,6659599,1.2833439E7,false
2022-02-24,8080193,1.2625981285714285E7,false
2022-02-25,9450174,1.2361991285714285E7,false
2022-02-26,10438724,1.2074953285714285E7,false
2022-02-27,35500716,1.1334526142857144E7,true
2022-02-28,4204294,1.135216757142857E7,false
2022-03-01,4784822,1.1302646E7,false
2022-03-02,6014075,1.1210428285714285E7,false
2022-03-03,7376002,1.110982957142857E7,false
2022-03-04,8673221,1.0998836285714285E7,false
2022-03-05,9545915,1.0871292142857144E7,false
2022-03-06,35099488,1.0813973857142856E7,true
2022-03-07,3929206,1.077467557142857E7,false
2022-03-08,4938157,1.079658057142857E7,false
2022-03-09,6089561,1.0807364285714285E7,false
2022-03-10,7354942,1.0804355714285715E7,false
2022-03-11,8781053,1.0819760285714285E7,false
2022-03-12,9816432,1.085840557142857E7,false
2022-03-13,37982955,1.127032942857143E7,true
2022-03-14,4202562,1.1309380285714285E7,false
2022-03-15,5061794,1.1327042714285715E7,false
2022-03-16,6695545,1.1413611857142856E7,false
2022-03-17,7931764,1.1496015E7,false
2022-03-18,9094702,1.1540822E7,false
2022-03-19,10019918,1.156989142857143E7,false
2022-03-20,39687488,1.1813396142857144E7,true
2022-03-21,4199341,1.1812936E7,false
2022-03-22,5112943,1.1820243E7,false
2022-03-23,6286525,1.176181157142857E7,false
2022-03-24,7468128,1.1695577857142856E7,false
2022-03-25,8546301,1.1617234857142856E7,false
2022-03-26,9177055,1.1496825857142856E7,false
2022-03-27,35627080,1.091676757142857E7,true
2022-03-28,4296947,1.0930711285714285E7,false
2022-03-29,4947390,1.0907060857142856E7,false
2022-03-30,5873746,1.084809242857143E7,false
2022-03-31,6946150,1.0773524142857144E7,false
2022-04-01,7840006,1.0672624857142856E7,false
2022-04-02,8301526,1.0547549285714285E7,false
2022-04-03,30656982,9837535.285714285,true
2022-04-04,3757004,9760400.57142857,false
2022-04-05,4263564,9662711.142857144,false
2022-04-06,5007485,9538959.57142857,false
2022-04-07,5844020,9381512.42857143,false
2022-04-08,6575699,9200897.142857144,false
2022-04-09,6962119,9009553.285714285,false
2022-04-10,24132596,8077498.142857143,true
2022-04-11,3632249,8059676.0,false
2022-04-12,3970500,8017809.714285715,false
2022-04-13,4738000,7979311.857142857,false
2022-04-14,5292003,7900452.285714285,false
2022-04-15,5710629,7776870.857142857,false
2022-04-16,6043083,7645580.0,false
2022-04-17,19545402,6990266.571428572,true
2022-04-18,3843631,7020464.0,false
2022-04-19,3680752,6979071.428571428,false
2022-04-20,4099825,6887903.571428572,false
2022-04-21,4696259,6802797.285714285,false
2022-04-22,5243949,6736128.714285715,false
2022-04-23,5462650,6653209.714285715,false
2022-04-24,16457413,6212068.428571428,true
2022-04-25,3371507,6144622.142857143,false
2022-04-26,3536253,6123979.428571428,false
2022-04-27,4047226,6116465.285714285,false
2022-04-28,4611797,6104399.285714285,false
2022-04-29,4925845,6058955.857142857,false
2022-04-30,5103565,6007658.0,false
2022-05-01,14273294,5695641.0,true
2022-05-02,3330745,5689817.857142857,false
2022-05-03,3457675,5678592.428571428,false
2022-05-04,3907606,5658646.714285715,false
2022-05-05,4260184,5608416.285714285,false
2022-05-06,4663373,5570920.285714285,false
2022-05-07,4760893,5521967.142857143,false
2022-05-08,13049823,5347185.571428572,true
2022-05-09,3463050,5366086.285714285,false
2022-05-10,3581849,5383825.428571428,false
2022-05-11,4150179,5418478.714285715,false
2022-05-12,4536612,5457968.428571428,false
2022-05-13,4810047,5478921.857142857,false
2022-05-14,5078726,5524326.571428572,false
2022-05-15,14068507,5669852.857142857,true
2022-05-16,3533401,5679903.0,false
2022-05-17,3622158,5685661.428571428,false
2022-05-18,4224060,5696215.857142857,false
2022-05-19,4521905,5694114.857142857,false
2022-05-20,4968679,5716776.571428572,false
2022-05-21,4933796,5696072.285714285,false
2022-05-22,13450949,5607849.714285715,true
2022-05-23,3477472,5599859.857142857,false
2022-05-24,3681020,5608268.714285715,false
2022-05-25,4204178,5605428.428571428,false
2022-05-26,4340534,5579518.285714285,false
2022-05-27,4668849,5536685.428571428,false
2022-05-28,4745238,5509748.571428572,false
2022-05-29,12221982,5334181.857142857,true
2022-05-30,3229036,5298691.0,false
2022-05-31,3636413,5292318.571428572,false
2022-06-01,4153121,5285024.714285715,false
2022-06-02,4367581,5288888.571428572,false
2022-06-03,4706853,5294317.714285715,false
2022-06-04,4703368,5288336.285714285,false
2022-06-05,11909945,5243759.571428572,true
2022-06-06,3544650,5288847.285714285,false
2022-06-07,3725649,5301595.285714285,false
2022-06-08,4242912,5314422.571428572,false
2022-06-09,4559854,5341890.142857143,false
2022-06-10,4885328,5367386.571428572,false
2022-06-11,4966720,5405008.285714285,false
2022-06-12,12592957,5502581.428571428,true
2022-06-13,3532757,5500882.428571428,false
2022-06-14,3862378,5520415.142857143,false
2022-06-15,4511867,5558837.285714285,false
2022-06-16,4841212,5599031.285714285,false
2022-06-17,5149413,5636757.714285715,false
2022-06-18,5155682,5663752.285714285,false
2022-06-19,13476831,5790020.0,true
2022-06-20,3592239,5798517.428571428,false
2022-06-21,4097717,5832137.285714285,false
2022-06-22,4834375,5878209.857142857,false
2022-06-23,5381769,5955432.285714285,false
2022-06-24,5925364,6066282.428571428,false
2022-06-25,6075782,6197725.285714285,false
2022-06-26,15952396,6551377.428571428,true
2022-06-27,3974692,6606013.571428572,false
2022-06-28,4401835,6649459.0,false
2022-06-29,5256563,6709771.571428572,false
2022-06-30,6061833,6806923.571428572,false
2022-07-01,6725105,6921172.285714285,false
2022-07-02,6849016,7031634.285714285,false
2022-07-03,17992123,7323023.857142857,true
2022-07-04,4034449,7331560.571428572,false
2022-07-05,4723611,7377528.571428572,false
2022-07-06,5738263,7446342.857142857,false
2022-07-07,6544426,7515284.714285715,false
2022-07-08,7293655,7596506.142857143,false
2022-07-09,7578004,7700647.285714285,false
2022-07-10,21355892,8181185.714285715,true
2022-07-11,4738340,8281741.571428572,false
2022-07-12,5364813,8373341.857142857,false
2022-07-13,6150749,8432268.42857143,false
2022-07-14,6865010,8478066.142857144,false
2022-07-15,7601906,8522102.0,false
2022-07-16,7889258,8566566.857142856,false
2022-07-17,23287443,8842502.714285715,true
2022-07-18,5051890,8887295.57142857,false
2022-07-19,5701506,8935394.57142857,false
2022-07-20,6383989,8968714.57142857,false
2022-07-21,7214558,9018650.0,false
2022-07-22,7927612,9065179.42857143,false
2022-07-23,8231263,9114037.285714285,false
2022-07-24,24082453,9227610.142857144,true
2022-07-25,5185511,9246698.857142856,false
2022-07-26,5825146,9264361.714285715,false
2022-07-27,6869824,9333766.714285715,false
2022-07-28,7673579,9399341.142857144,false
2022-07-29,7986734,9407787.142857144,false
2022-07-30,8222806,9406579.0,false
2022-07-31,24142103,9415100.42857143,true
2022-08-01,5015319,9390787.285714285,false
2022-08-02,5659166,9367075.857142856,false
2022-08-03,6562765,9323210.285714285,false
2022-08-04,7630420,9317044.714285715,false
2022-08-05,8198309,9347269.714285715,false
2022-08-06,8176289,9340624.42857143,false
2022-08-07,23482747,9246430.714285715,true
2022-08-08,4769449,9211306.42857143,false
2022-08-09,5317040,9162431.285714285,false
2022-08-10,6089597,9094835.857142856,false
2022-08-11,6720255,8964812.285714285,false
2022-08-12,7141684,8813865.857142856,false
2022-08-13,7344064,8694976.57142857,false
2022-08-14,20210171,8227465.714285715,true
2022-08-15,4471199,8184858.571428572,false
2022-08-16,4865194,8120309.142857143,false
2022-08-17,5530111,8040382.571428572,false
2022-08-18,6105450,7952553.285714285,false
2022-08-19,6566812,7870428.714285715,false
2022-08-20,6802940,7793125.285714285,false
2022-08-21,18973709,7616487.857142857,true
2022-08-22,4539062,7626182.571428572,false
2022-08-23,4939703,7636826.714285715,false
2022-08-24,5593391,7645866.714285715,false
2022-08-25,6062908,7639789.285714285,false
2022-08-26,6446009,7622531.714285715,false
2022-08-27,6539777,7584937.0,false
2022-08-28,17255428,7339468.285714285,true
2022-08-29,4499361,7333796.714285715,false
2022-08-30,4896231,7327586.428571428,false
2022-08-31,5423700,7303344.857142857,false
2022-09-01,5742950,7257636.571428572,false
2022-09-02,5908202,7180807.0,false
2022-09-03,5974596,7100066.857142857,false
2022-09-04,15562983,6858289.0,true
2022-09-05,3980957,6784231.285714285,false
2022-09-06,4401746,6713590.571428572,false
2022-09-07,4786106,6622505.714285715,false
2022-09-08,5039595,6522026.428571428,false
2022-09-09,5271464,6431063.857142857,false
2022-09-10,5265643,6329784.857142857,false
2022-09-11,12814786,5937185.285714285,true
2022-09-12,4158228,5962509.714285715,false
2022-09-13,4390310,5960876.0,false
2022-09-14,4926642,5980952.571428572,false
2022-09-15,5128536,5993658.428571428,false
2022-09-16,5268893,5993291.142857143,false
2022-09-17,5312583,5999996.857142857,false
2022-09-18,13163739,6049847.285714285,true
2022-09-19,4110834,6043076.714285715,false
2022-09-20,4309762,6031569.857142857,false
2022-09-21,4638193,5990362.857142857,false
2022-09-22,4945715,5964245.571428572,false
2022-09-23,5166635,5949637.285714285,false
2022-09-24,5144919,5925685.285714285,false
2022-09-25,12496517,5830367.857142857,true
2022-09-26,3955727,5808209.714285715,false
2022-09-27,4241755,5798494.428571428,false
2022-09-28,4646799,5799723.857142857,false
2022-09-29,5030879,5811890.142857143,false
2022-09-30,5238257,5822121.857142857,false
2022-10-01,5304367,5844900.142857143,false
2022-10-02,12653854,5867376.857142857,true
2022-10-03,4062118,5882575.571428572,false
2022-10-04,4358162,5899205.142857143,false
2022-10-05,4644696,5898904.714285715,false
2022-10-06,5043164,5900659.714285715,false
2022-10-07,5370253,5919516.285714285,false
2022-10-08,5399578,5933117.857142857,false
2022-10-09,12735516,5944783.857142857,true
2022-10-10,3955354,5929531.857142857,false
2022-10-11,4297499,5920865.714285715,false
2022-10-12,4732269,5933376.142857143,false
2022-10-13,5177917,5952626.571428572,false
2022-10-14,5424575,5960386.857142857,false
2022-10-15,5495160,5974041.428571428,false
2022-10-16,12672773,5965078.142857143,true
2022-10-17,4056303,5979499.428571428,false
2022-10-18,4363276,5988896.142857143,false
2022-10-19,4799081,5998440.714285715,false
2022-10-20,5173300,5997781.142857143,false
2022-10-21,5398517,5994058.571428572,false
2022-10-22,5441019,5986324.142857143,false
2022-10-23,11902464,5876280.0,true
2022-10-24,3999917,5868224.857142857,false
2022-10-25,4295672,5858567.142857143,false
2022-10-26,4660473,5838766.0,false
2022-10-27,4950229,5806898.714285715,false
2022-10-28,5119375,5767021.285714285,false
2022-10-29,5182466,5730085.142857143,false
2022-10-30,10884848,5584711.428571428,true
2022-10-31,3949719,5577540.285714285,false
2022-11-01,4118626,5552248.0,false
2022-11-02,4364455,5509959.714285715,false
2022-11-03,4678447,5471133.714285715,false
2022-11-04,4928083,5443806.285714285,false
2022-11-05,4987452,5415947.142857143,false
2022-11-06,10350627,5339629.857142857,true
2022-11-07,4070472,5356880.285714285,false
2022-11-08,4309833,5384195.571428572,false
2022-11-09,4657463,5426053.857142857,false
2022-11-10,4919827,5460536.714285715,false
2022-11-11,5080919,5482370.428571428,false
2022-11-12,5179236,5509768.142857143,false
2022-11-13,10798443,5573741.857142857,true
2022-11-14,4115226,5580135.285714285,false
2022-11-15,4399049,5592880.428571428,false
2022-11-16,4770432,5609018.857142857,false
2022-11-17,5039046,5626050.142857143,false
2022-11-18,5353986,5665059.714285715,false
2022-11-19,5432174,5701193.714285715,false
2022-11-20,11486134,5799435.285714285,true
2022-11-21,4193476,5810613.857142857,false
2022-11-22,4542351,5831085.571428572,false
2022-11-23,5008310,5865068.142857143,false
2022-11-24,5132987,5878488.285714285,false
2022-11-25,5508210,5900520.285714285,false
2022-11-26,5617816,5927040.571428572,false
2022-11-27,12318376,6045932.285714285,true
2022-11-28,4247050,6053585.714285715,false
2022-11-29,4688168,6074416.714285715,false
2022-11-30,5053693,6080900.0,false
2022-12-01,5558146,6141637.0,false
2022-12-02,5905416,6198380.714285715,false
2022-12-03,5983632,6250640.142857143,false
2022-12-04,13242358,6382637.571428572,true
2022-12-05,4445594,6411001.0,false
2022-12-06,4826310,6430735.571428572,false
2022-12-07,5346185,6472520.142857143,false
2022-12-08,5920440,6524276.428571428,false
2022-12-09,6138507,6557575.142857143,false
2022-12-10,6248165,6595365.571428572,false
2022-12-11,17163601,7155543.142857143,true
2022-12-12,4484563,7161110.142857143,false
2022-12-13,4998093,7185650.571428572,false
2022-12-14,5588062,7220204.428571428,false
2022-12-15,6098165,7245593.714285715,false
2022-12-16,6466973,7292517.428571428,false
2022-12-17,6560106,7337080.428571428,false
2022-12-18,48318308,1.1787752857142856E7,true
2022-12-19,4523282,1.1793284142857144E7,false
2022-12-20,4969513,1.1789201285714285E7,false
2022-12-21,5637263,1.179623E7,false
2022-12-22,6122406,1.1799693E7,false
2022-12-23,6342896,1.1781967714285715E7,false
2022-12-24,6485219,1.177126957142857E7,false
2022-12-25,136072208,2.4307541E7,true
2022-12-26,4391651,2.428873657142857E7,false
2022-12-27,4882947,2.427637E7,false
2022-12-28,5308823,2.422945E7,false
2022-12-29,5806207,2.4184278714285713E7,false
2022-12-30,6014072,2.413730385714286E7,false
2022-12-31,6101630,2.408250542857143E7,false
2023-01-01,86726373,1.703310042857143E7,true
2023-01-02,4382860,1.703184457142857E7,false
2023-01-03,4708092,1.7006865285714287E7,false
2023-01-04,5235538,1.6996396E7,false
2023-01-05,5522473,1.695586257142857E7,false
2023-01-06,5905573,1.6940362714285713E7,false
2023-01-07,6059409,1.693433114285714E7,false
2023-01-08,36547056,9765857.285714285,true
2023-01-09,4458606,9776678.142857144,false
2023-01-10,4743696,9781764.42857143,false
2023-01-11,5207609,9777774.57142857,false
2023-01-12,5453027,9767853.714285715,false
2023-01-13,5639699,9729871.714285715,false
2023-01-14,5745528,9685031.57142857,false
2023-01-15,18072822,7045855.285714285,true
2023-01-16,4099203,6994512.0,false
2023-01-17,4406270,6946308.285714285,false
2023-01-18,4750578,6881018.142857143,false
2023-01-19,4912352,6803778.857142857,false
2023-01-20,5059039,6720827.428571428,false
2023-01-21,5103561,6629117.857142857,false
2023-01-22,11025460,5622351.857142857,true
2023-01-23,4035288,5613221.142857143,false
2023-01-24,4227711,5587712.714285715,false
2023-01-25,4527834,5555892.142857143,false
2023-01-26,4651644,5518648.142857143,false
2023-01-27,4696618,5466873.714285715,false
2023-01-28,4746212,5415823.857142857,false
2023-01-29,8118829,5000590.857142857,true
2023-01-30,3960317,4989880.714285715,false
2023-01-31,4121348,4974686.0,false
2023-02-01,4377428,4953199.428571428,false
2023-02-02,4485481,4929461.857142857,false
2023-02-03,4573425,4911862.857142857,false
2023-02-04,4580342,4888167.142857143,false
2023-02-05,7567271,4809373.142857143,true
2023-02-06,3921250,4803792.142857143,false
2023-02-07,4062075,4795324.571428572,false
2023-02-08,4283024,4781838.285714285,false
2023-02-09,4403298,4770097.857142857,false
2023-02-10,4364690,4740278.571428572,false
2023-02-11,4436366,4719710.571428572,false
2023-02-12,7100551,4653036.285714285,true
2023-02-13,3871660,4645952.0,false
2023-02-14,3977260,4633835.571428572,false
2023-02-15,4188859,4620383.428571428,false
2023-02-16,4286855,4603748.714285715,false
2023-02-17,4343205,4600679.428571428,false
2023-02-18,4328759,4585307.0,false
2023-02-19,6796227,4541832.142857143,false
2023-02-20,3807304,4532638.428571428,false
2023-02-21,3953921,4529304.285714285,false
2023-02-22,4180981,4528178.857142857,false
2023-02-23,4230581,4520139.714285715,false
2023-02-24,4234630,4504629.0,false
2023-02-25,4235155,4491257.0,false
2023-02-26,6522657,4452175.571428572,false
2023-02-27,3807510,4452205.0,false
2023-02-28,3932445,4449137.0,false
2023-03-01,4117448,4440060.857142857,false
2023-03-02,4190926,4434395.857142857,false
2023-03-03,4292772,4442701.857142857,false
2023-03-04,4236333,4442870.142857143,false
2023-03-05,6459361,4433827.857142857,false
2023-03-06,3801233,4432931.142857143,false
2023-03-07,3884938,4426144.428571428,false
2023-03-08,4015844,4411629.571428572,false
2023-03-09,4083272,4396250.428571428,false
2023-03-10,1288297,3967039.714285714,false
2023-03-11,1289786,3546104.4285714286,false
2023-03-12,3634161,3142504.4285714286,false
2023-03-13,1133313,2761373.0,false
2023-03-14,1153487,2371165.714285714,false
2023-03-15,1291116,1981918.857142857,false
2023-03-16,1345576,1590819.4285714286,false
2023-03-17,1364332,1601681.5714285714,false
2023-03-18,1365507,1612498.857142857,false
2023-03-19,3751444,1629253.5714285714,true
2023-03-20,1250105,1645938.142857143,false
2023-03-21,1268478,1662365.4285714286,false
2023-03-22,1320290,1666533.142857143,false
2023-03-23,1365436,1669370.2857142857,false
2023-03-24,0,1474465.7142857143,false
2023-03-25,0,1279393.2857142857,false
2023-03-26,2499421,1100532.857142857,true
2023-03-27,0,921946.4285714285,false
2023-03-28,0,740735.2857142857,false
2023-03-29,0,552122.4285714285,false
2023-03-30,0,357060.14285714284,false
2023-03-31,0,357060.14285714284,false
2023-04-01,0,357060.14285714284,false
2023-04-02,2398614,342659.14285714284,true
2023-04-03,0,342659.14285714284,false
2023-04-04,0,342659.14285714284,false
2023-04-05,0,342659.14285714284,false
2023-04-06,0,342659.14285714284,false
2023-04-07,0,342659.14285714284,false
2023-04-08,0,342659.14285714284,false
2023-04-09,2103207,300458.14285714284,true
2023-04-10,0,300458.14285714284,false
2023-04-11,0,300458.14285714284,false
2023-04-12,0,300458.14285714284,false
2023-04-13,0,300458.14285714284,false
2023-04-14,0,300458.14285714284,false
2023-04-15,0,300458.14285714284,false
2023-04-16,2084458,297779.71428571426,true
2023-04-17,0,297779.71428571426,false
2023-04-18,0,297779.71428571426,false
2023-04-19,0,297779.71428571426,false
2023-04-20,0,297779.71428571426,false
2023-04-21,0,297779.71428571426,false
2023-04-22,0,297779.71428571426,false
2023-04-23,2212858,316122.5714285714,true
2023-04-24,0,316122.5714285714,false
2023-04-25,0,316122.5714285714,false
2023-04-26,0,316122.5714285714,false
2023-04-27,0,316122.5714285714,false
2023-04-28,0,316122.5714285714,false
2023-04-29,0,316122.5714285714,false
2023-04-30,2053838,293405.4285714286,true
2023-05-01,0,293405.4285714286,false
2023-05-02,0,293405.4285714286,false
2023-05-03,0,293405.4285714286,false
2023-05-04,0,293405.4285714286,false
2023-05-05,0,293405.4285714286,false
2023-05-06,0,293405.4285714286,false
2023-05-07,1828344,261192.0,true
2023-05-08,0,261192.0,false
2023-05-09,0,261192.0,false
2023-05-10,0,261192.0,false
2023-05-11,0,261192.0,false
2023-05-12,0,261192.0,false
2023-05-13,0,261192.0,false
2023-05-14,1700698,242956.85714285713,true
2023-05-15,0,242956.85714285713,false
2023-05-16,0,242956.85714285713,false
2023-05-17,0,242956.85714285713,false
2023-05-18,0,242956.85714285713,false
2023-05-19,0,242956.85714285713,false
2023-05-20,0,242956.85714285713,false
2023-05-21,1115642,159377.42857142858,true
2023-05-22,0,159377.42857142858,false
2023-05-23,0,159377.42857142858,false
2023-05-24,0,159377.42857142858,false
2023-05-25,0,159377.42857142858,false
2023-05-26,0,159377.42857142858,false
2023-05-27,0,159377.42857142858,false
2023-05-28,1041139,148734.14285714287,true
2023-05-29,0,148734.14285714287,false
2023-05-30,0,148734.14285714287,false
2023-05-31,0,148734.14285714287,false
2023-06-01,0,148734.14285714287,false
2023-06-02,0,148734.14285714287,false
2023-06-03,0,148734.14285714287,false
2023-06-04,869883,124269.0,true
2023-06-05,0,124269.0,false
2023-06-06,0,124269.0,false
2023-06-07,0,124269.0,false
2023-06-08,0,124269.0,false
2023-06-09,0,124269.0,false
2023-06-10,0,124269.0,false
2023-06-11,841763,120251.85714285714,true
2023-06-12,0,120251.85714285714,false
2023-06-13,0,120251.85714285714,false
2023-06-14,0,120251.85714285714,false
2023-06-15,0,120251.85714285714,false
2023-06-16,0,120251.85714285714,false
2023-06-17,0,120251.85714285714,false
2023-06-18,428772,61253.142857142855,true
2023-06-19,0,61253.142857142855,false
2023-06-20,0,61253.142857142855,false
2023-06-21,0,61253.142857142855,false
2023-06-22,0,61253.142857142855,false
2023-06-23,0,61253.142857142855,false
2023-06-24,0,61253.142857142855,false
2023-06-25,615119,87874.14285714286,true
2023-06-26,0,87874.14285714286,false
2023-06-27,0,87874.14285714286,false
2023-06-28,0,87874.14285714286,false
2023-06-29,0,87874.14285714286,false
2023-06-30,0,87874.14285714286,false
2023-07-01,0,87874.14285714286,false
2023-07-02,529461,75637.28571428571,true
2023-07-03,0,75637.28571428571,false
2023-07-04,0,75637.28571428571,false
2023-07-05,0,75637.28571428571,false
2023-07-06,0,75637.28571428571,false
2023-07-07,0,75637.28571428571,false
2023-07-08,0,75637.28571428571,false
2023-07-09,547124,78160.57142857143,true
2023-07-10,0,78160.57142857143,false
2023-07-11,0,78160.57142857143,false
2023-07-12,0,78160.57142857143,false
2023-07-13,0,78160.57142857143,false
2023-07-14,0,78160.57142857143,false
2023-07-15,0,78160.57142857143,false
2023-07-16,604504,86357.71428571429,true
2023-07-17,0,86357.71428571429,false
2023-07-18,0,86357.71428571429,false
2023-07-19,0,86357.71428571429,false
2023-07-20,0,86357.71428571429,false
2023-07-21,0,86357.71428571429,false
2023-07-22,0,86357.71428571429,false
2023-07-23,750444,107206.28571428571,true
2023-07-24,0,107206.28571428571,false
2023-07-25,0,107206.28571428571,false
2023-07-26,0,107206.28571428571,false
2023-07-27,0,107206.28571428571,false
2023-07-28,0,107206.28571428571,false
2023-07-29,0,107206.28571428571,false
2023-07-30,950992,135856.0,true
2023-07-31,0,135856.0,false
2023-08-01,0,135856.0,false
2023-08-02,0,135856.0,false
2023-08-03,0,135856.0,false
2023-08-04,0,135856.0,false
2023-08-05,0,135856.0,false
2023-08-06,2105004,300714.85714285716,true
2023-08-07,0,300714.85714285716,false
2023-08-08,0,300714.85714285716,false
2023-08-09,0,300714.85714285716,false
2023-08-10,0,300714.85714285716,false
2023-08-11,0,300714.85714285716,false
2023-08-12,0,300714.85714285716,false
2023-08-13,401968,57424.0,true
2023-08-14,0,57424.0,false
2023-08-15,0,57424.0,false
2023-08-16,0,57424.0,false
2023-08-17,0,57424.0,false
2023-08-18,0,57424.0,false
2023-08-19,0,57424.0,false
2023-08-20,900894,128699.14285714286,true
2023-08-21,0,128699.14285714286,false
2023-08-22,0,128699.14285714286,false
2023-08-23,0,128699.14285714286,false
2023-08-24,0,128699.14285714286,false
2023-08-25,0,128699.14285714286,false
2023-08-26,0,128699.14285714286,false
2023-08-27,1070571,152938.7142857143,true
2023-08-28,0,152938.7142857143,false
2023-08-29,0,152938.7142857143,false
2023-08-30,0,152938.7142857143,false
2023-08-31,0,152938.7142857143,false
2023-09-01,0,152938.7142857143,false
2023-09-02,0,152938.7142857143,false
2023-09-03,1020351,145764.42857142858,true
2023-09-04,0,145764.42857142858,false
2023-09-05,0,145764.42857142858,false
2023-09-06,0,145764.42857142858,false
2023-09-07,0,145764.42857142858,false
2023-09-08,0,145764.42857142858,false
2023-09-09,0,145764.42857142858,false
2023-09-10,699615,99945.0,true
2023-09-11,0,99945.0,false
2023-09-12,0,99945.0,false
2023-09-13,0,99945.0,false
2023-09-14,0,99945.0,false
2023-09-15,0,99945.0,false
2023-09-16,0,99945.0,false
2023-09-17,361731,51675.857142857145,true
2023-09-18,0,51675.857142857145,false
2023-09-19,0,51675.857142857145,false
2023-09-20,0,51675.857142857145,false
